,id,name
0,XTNTVA01,International Trade > Net trade > Value (goods) > Total
1,BSSPFT02,Business tendency surveys (manufacturing) > Selling prices > Future tendency > National indicator
2,BSEMFT02,Business tendency surveys (manufacturing) > Employment > Future Tendency > National indicator
3,IRSTCB01,Interest Rates > Immediate rates (< 24 hrs) > Central bank rates > Total
4,BRCICP02,Business tendency surveys (retail trade) > Confidence indicators > Composite indicators > National indicator
5,XTIMVA01,International Trade > Imports > Value (goods) > Total
6,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
7,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
8,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
9,MABMM301,Monetary aggregates and their components > Broad money and components > M3 > M3
10,SLRTCR03,Sales > Retail trade > Car registration > Passenger cars
11,BCCICP02,Business tendency surveys (construction) > Confidence indicators > Composite indicators > National indicator
12,BVCICP02,Business tendency surveys (services) > Confidence Indicators > Composite Indicators > National indicator
13,BREMFT02,Business tendency surveys (retail trade) > Employment > Future tendency > National indicator
14,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
15,BVEMFT02,Business tendency surveys (services) > Employment > Future tendency > National indicator
16,PRCNTO01,Production > Construction > Total construction > Total
17,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
18,LCEAMN03,Labour Compensation > Earnings > Manufacturing > Monthly
19,CSESFT02,Consumer opinion surveys > Economic Situation > Future tendency > National indicator
20,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
21,BSXRLV02,Business tendency surveys (manufacturing) > Export order books or demand > Level > National indicator
22,BSCICP02,Business tendency surveys (manufacturing) > Confidence indicators > Composite indicators > National indicator
23,BCOBLV02,Business tendency surveys (construction) > Order books > Level > National indicator
24,BRVSLV02,Business tendency surveys (retail trade) > Volume of stocks > Level > National indicator
25,BSFGLV02,Business tendency surveys (manufacturing) > Finished goods stocks > Level > National indicator
26,BRBUFT02,Business tendency surveys (retail trade) > Business situation - Activity > Future tendency > National indicator
27,CSCICP02,Consumer opinion surveys > Confidence indicators > Composite indicators > National indicator
28,XTEXVA01,International Trade > Exports > Value (goods) > Total
29,LCEAPR03,Labour Compensation > Earnings > Private sector > Monthly
30,CSCICP03,Consumer opinion surveys > Confidence indicators > Composite indicators > OECD Indicator
31,CCUSSP01,"Currency Conversions > US$ exchange rate > Spot, end of period > USD:national currency"
32,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
33,BSCICP03,Business tendency surveys (manufacturing) > Confidence indicators > Composite indicators > OECD Indicator
34,SPASTT01,Share Prices > All shares/broad > Total > Total
35,CSINFT02,Consumer opinion surveys > Consumer prices (inflation) > Future tendency > National indicator
36,WSCNDW01,Work Started > Construction > Dwellings / Residential buildings > Total
37,SLRTTO02,Sales > Retail trade > Total retail trade > Value
38,BSOBLV02,Business tendency surveys (manufacturing) > Order books > Level > National indicator
39,BCEMFT02,Business tendency surveys (construction) > Employment > Future tendency > National indicator
40,CPHPTT01,Consumer Price Index > Harmonised prices > All items > Total
41,BCSPFT02,Business tendency surveys (construction) > Selling prices > Future tendency > National indicator
