,id,name
0,CCUSSP02,"Currency Conversions > US$ exchange rate > Spot, end of period > National currency:USD"
1,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
2,SPASTT01,Share Prices > All shares/broad > Total > Total
3,PRCNTO01,Production > Construction > Total construction > Total
4,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
5,XTIMVA01,International Trade > Imports > Value (goods) > Total
6,XTNTVA01,International Trade > Net trade > Value (goods) > Total
7,XTEXVA01,International Trade > Exports > Value (goods) > Total
8,IRSTLQ01,Interest Rates > Immediate rates (< 24 hrs) > Liquidity credit rates > Total
9,B6CACR02,Balance of payments BPM6 > Capital account > Capital account Credits > Capital transfers Credits
10,B6CATT02,Balance of payments BPM6 > Capital account > Capital account Balance > Capital transfers Balance
11,B6CADB02,Balance of payments BPM6 > Capital account > Capital account Debits > Capital transfers Debits
12,B6CATT01,Balance of payments BPM6 > Capital account > Capital account Balance > Gross acquisitions/disposals of non-produced non-financial assets Balance
13,B6CACR01,Balance of payments BPM6 > Capital account > Capital account Credits > Gross disposals of non-produced non-financial assets Credits
14,B6CADB00,Balance of payments BPM6 > Capital account > Capital account Debits > Capital account Debits
15,B6CACR00,Balance of payments BPM6 > Capital account > Capital account Credits > Capital account Credits
16,B6CADB01,Balance of payments BPM6 > Capital account > Capital account Debits > Gross acquisitions of non-produced non-financial assets Debits
17,B6CATT00,Balance of payments BPM6 > Capital account > Capital account Balance > Capital account Balance
18,CPALTT01,Consumer Price Index > All items > Total > Total
19,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
20,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
21,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
22,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
23,B6CRSE03,Balance of payments BPM6 > Current account Credits > Services > Total Credits as % of Goods and Services
24,B6BLSI01,Balance of payments BPM6 > Current account Balance > Secondary income > Total Balance
25,B6CRSE01,Balance of payments BPM6 > Current account Credits > Services > Total Credits
26,B6CRPI01,Balance of payments BPM6 > Current account Credits > Primary income > Total Credits
27,B6DBPI01,Balance of payments BPM6 > Current account Debits > Primary income > Total Debits
28,B6DBTT01,Balance of payments BPM6 > Current account Debits > Total > Total Debits
29,B6FAOI02,Balance of payments BPM6 > Financial account > Other investment > Other investment Net acquisition of financial assets
30,B6FAPI02,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net acquisition of financial assets
31,B6FAOI01,Balance of payments BPM6 > Financial account > Other investment > Other investment Net
32,B6BLPI01,Balance of payments BPM6 > Current account Balance > Primary income > Total Balance
33,B6BLTD01,Balance of payments BPM6 > Current account Balance > Goods > Total Balance
34,B6CRTD01,Balance of payments BPM6 > Current account Credits > Goods > Total Credits
35,B6DBSE01,Balance of payments BPM6 > Current account Debits > Services > Total Debits
36,B6CRSE02,Balance of payments BPM6 > Current account Credits > Services > Total Credits as % of Current account
37,B6DBSE03,Balance of payments BPM6 > Current account Debits > Services > Total Debits as % of Goods and Services
38,B6BLSE01,Balance of payments BPM6 > Current account Balance > Services > Total Balance
39,B6BLTT01,Balance of payments BPM6 > Current account Balance > Total > Total Balance
40,B6DBTD01,Balance of payments BPM6 > Current account Debits > Goods > Total Debits
41,B6FADI01,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net
42,B6EOTT01,Balance of payments BPM6 > Net errors and omissions > Net errors and omissions > Net errors and omissions Balance
43,B6FATT01,Balance of payments BPM6 > Financial account > Financial account Net > Total
44,B6CRSI01,Balance of payments BPM6 > Current account Credits > Secondary income > Total Credits
45,B6CRTT01,Balance of payments BPM6 > Current account Credits > Total > Total Credits
46,B6FADI03,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net incurrence of liabilities
47,B6DBSI01,Balance of payments BPM6 > Current account Debits > Secondary income > Total Debits
48,B6FAPI03,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net incurrence of liabilities
49,B6FATD01,Balance of payments BPM6 > Financial account > Financial account Net incurrence of liabilities > Total
50,B6FARA01,Balance of payments BPM6 > Financial account > Reserve assets > Reserve assets Net
51,B6DBSE02,Balance of payments BPM6 > Current account Debits > Services > Total Debits as % of Current account
52,B6FADI02,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net acquisition of financial assets
53,B6FAFD01,Balance of payments BPM6 > Financial account > Financial derivatives > Financial derivatives Net
54,B6FAOI03,Balance of payments BPM6 > Financial account > Other investment > Other investment Net incurrence of liabilities
55,B6FATC01,Balance of payments BPM6 > Financial account > Financial account Net acquisition of financial assets > Total
56,B6FAPI10,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net
57,NAEXCP05,National Accounts > GDP by Expenditure > Current Prices > Changes in inventories and net acquisition of valuables
58,NAEXKP07,National Accounts > GDP by Expenditure > Constant Prices > Less: Imports of Goods and Services
59,NAEXKP06,National Accounts > GDP by Expenditure > Constant Prices > Exports of Goods and Services
60,NAEXKP04,National Accounts > GDP by Expenditure > Constant Prices > Gross Fixed Capital Formation
61,NAEXCP06,National Accounts > GDP by Expenditure > Current Prices > Exports of Goods and Services
62,NAEXCP07,National Accounts > GDP by Expenditure > Current Prices > less: Imports of Goods and Services
63,NAEXCP03,National Accounts > GDP by Expenditure > Current Prices > Government Final Consumption Expenditure
64,NAEXCP02,National Accounts > GDP by Expenditure > Current Prices > Private Final Consumption Expenditure
65,B6BLTT02,Balance of payments BPM6 > Current account Balance > Total > Total Balance as % of GDP
66,NAEXKP01,National Accounts > GDP by Expenditure > Constant Prices > Gross Domestic Product - Total
67,NAEXCP04,National Accounts > GDP by Expenditure > Current Prices > Gross Fixed Capital Formation
68,NAEXKP03,National Accounts > GDP by Expenditure > Constant Prices > Government Final Consumption Expenditure
69,NAEXKP02,National Accounts > GDP by Expenditure > Constant Prices > Private Final Consumption Expenditure
70,NAEXCP01,National Accounts > GDP by Expenditure > Current Prices > Gross Domestic Product - Total
71,NAGIGP01,National Accounts > National Accounts Deflators > Gross Domestic Product > GDP Deflator
72,MANMM101,Monetary aggregates and their components > Narrow money and components > M1 and components > M1
73,MABMM301,Monetary aggregates and their components > Broad money and components > M3 > M3
74,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
75,IR3OBD01,Interest Rates > Other 3-month rates > Bank deposit rates > Total
76,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
77,B6BLTD20,Balance of payments BPM6 > Current account Balance > Goods > Net exports of goods under merchanting Balance
