,id,name
0,XTNTVA01,International Trade > Net trade > Value (goods) > Total
1,IRSTCB01,Interest Rates > Immediate rates (< 24 hrs) > Central bank rates > Total
2,XTIMVA01,International Trade > Imports > Value (goods) > Total
3,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
4,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
5,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
6,LCULMN01,Labour Compensation > Unit Labour Cost > Manufacturing > Total
7,MABMM301,Monetary aggregates and their components > Broad money and components > M3 > M3
8,PRENEL01,Production > Energy > Electricity > Total
9,SLRTCR03,Sales > Retail trade > Car registration > Passenger cars
10,XTEITT01,International Trade > Ratio: Exports to imports > Total > Total
11,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
12,PRCNTO01,Production > Construction > Total construction > Total
13,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
14,CCUSSP02,"Currency Conversions > US$ exchange rate > Spot, end of period > National currency:USD"
15,IRLTCT01,Interest Rates > Long-term government bond yields > Combined terms > Total
16,SLWHTO02,Sales > Wholesale trade > Total wholesale trade > Value
17,IR3TTS01,Interest Rates > 3-month or 90-day rates and yields > Treasury securities > Total
18,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
19,XTEXVA01,International Trade > Exports > Value (goods) > Total
20,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
21,SPASTT01,Share Prices > All shares/broad > Total > Total
22,SLRTTO02,Sales > Retail trade > Total retail trade > Value
23,SLMNTO02,Sales > Manufacturing > Total manufacturing > Value
24,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
25,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
26,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
27,CPALTT01,Consumer Price Index > All items > Total > Total
28,SLWHTO01,Sales > Wholesale trade > Total wholesale trade > Volume
29,MANMM101,Monetary aggregates and their components > Narrow money and components > M1 and components > M1
30,PRMITO01,Production > Mining > Total mining > Total
31,PIEATI02,Producer Prices Index > Economic activities > Industrial activities > Domestic
32,PIEAMI02,Producer Prices Index > Economic activities > Mining and quarrying activities > Domestic
33,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
34,NAEXKP01,National Accounts > GDP by Expenditure > Constant Prices > Gross Domestic Product - Total
35,NAEXCP06,National Accounts > GDP by Expenditure > Current Prices > Exports of Goods and Services
36,NAEXCP04,National Accounts > GDP by Expenditure > Current Prices > Gross Fixed Capital Formation
37,NAEXCP07,National Accounts > GDP by Expenditure > Current Prices > less: Imports of Goods and Services
38,NAEXCP01,National Accounts > GDP by Expenditure > Current Prices > Gross Domestic Product - Total
39,NAEXCP05,National Accounts > GDP by Expenditure > Current Prices > Changes in inventories and net acquisition of valuables
40,NAEXCP03,National Accounts > GDP by Expenditure > Current Prices > Government Final Consumption Expenditure
41,NAGIGP01,National Accounts > National Accounts Deflators > Gross Domestic Product > GDP Deflator
42,NAEXCP02,National Accounts > GDP by Expenditure > Current Prices > Private Final Consumption Expenditure
43,NAEXKP03,National Accounts > GDP by Expenditure > Constant Prices > Government Final Consumption Expenditure
44,NAEXKP06,National Accounts > GDP by Expenditure > Constant Prices > Exports of Goods and Services
45,NAEXKP07,National Accounts > GDP by Expenditure > Constant Prices > Less: Imports of Goods and Services
46,NAEXKP02,National Accounts > GDP by Expenditure > Constant Prices > Private Final Consumption Expenditure
47,NAEXKP04,National Accounts > GDP by Expenditure > Constant Prices > Gross Fixed Capital Formation
48,LRAC24TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > All persons
49,LRAC25TT,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > All persons
50,LRAC55TT,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > All persons
51,LRAC64FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Females
52,LRAC64MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Males
53,LRAC64TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > All persons
54,LREM24TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > All persons
55,LREM25TT,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > All persons
56,LREM55TT,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > All persons
57,LREM64FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Females
58,LREM64MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Males
59,LREM64TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > All persons
60,LRIN24TT,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > All persons
61,LRIN25TT,Labour Force Survey - quarterly rates > Inactivity rate > Aged 25-54 > All persons
62,LRIN55TT,Labour Force Survey - quarterly rates > Inactivity rate > Aged 55-64 > All persons
63,LRIN64FE,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-64 > Females
64,LRIN64MA,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-64 > Males
65,LRIN64TT,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-64 > All persons
66,LRUN24TT,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-24 > All persons
67,LRUN25TT,Labour Force Survey - quarterly rates > Unemployment rate > Aged 25-54 > All persons
68,LRUN55TT,Labour Force Survey - quarterly rates > Unemployment rate > Aged 55-64 > All persons
69,LRUN64FE,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-64 > Females
70,LRUN64MA,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-64 > Males
71,LRUN64TT,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-64 > All persons
72,LRUNTTFE,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15 and over > Females
73,LRUNTTMA,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15 and over > Males
74,LRUNTTTT,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15 and over > All persons
75,LFAC24TT,Labour Force Survey - quarterly levels > Active population > Aged 15-24 > All persons
76,LFAC25TT,Labour Force Survey - quarterly levels > Active population > Aged 25-54 > All persons
77,LFAC55TT,Labour Force Survey - quarterly levels > Active population > Aged 55-64 > All persons
78,LFAC64FE,Labour Force Survey - quarterly levels > Active population > Aged 15-64 > Females
79,LFAC64MA,Labour Force Survey - quarterly levels > Active population > Aged 15-64 > Males
80,LFAC64TT,Labour Force Survey - quarterly levels > Active population > Aged 15-64 > All persons
81,LFEAAGTT,Labour Force Survey - quarterly levels > Employment - by economic activity > Agriculture > All persons
82,LFEACNTT,Labour Force Survey - quarterly levels > Employment - by economic activity > Construction > All persons
83,LFEAICTT,Labour Force Survey - quarterly levels > Employment - by economic activity > Industry including construction > All persons
84,LFEAINTT,Labour Force Survey - quarterly levels > Employment - by economic activity > Industry excluding construction > All persons
85,LFEAMNTT,Labour Force Survey - quarterly levels > Employment - by economic activity > Manufacturing > All persons
86,LFEASETT,Labour Force Survey - quarterly levels > Employment - by economic activity > Services > All persons
87,LFEM24TT,Labour Force Survey - quarterly levels > Employed population > Aged 15-24 > All persons
88,LFEM25TT,Labour Force Survey - quarterly levels > Employed population > Aged 25-54 > All persons
89,LFEM55TT,Labour Force Survey - quarterly levels > Employed population > Aged 55-64 > All persons
90,LFEM64FE,Labour Force Survey - quarterly levels > Employed population > Aged 15-64 > Females
91,LFEM64MA,Labour Force Survey - quarterly levels > Employed population > Aged 15-64 > Males
92,LFEM64TT,Labour Force Survey - quarterly levels > Employed population > Aged 15-64 > All persons
93,LFESEETT,Labour Force Survey - quarterly levels > Employment - by professional status > Employees > Total
94,LFIN24TT,Labour Force Survey - quarterly levels > Inactive population > Aged 15-24 > All persons
95,LFIN25TT,Labour Force Survey - quarterly levels > Inactive population > Aged 25-54 > All persons
96,LFIN55TT,Labour Force Survey - quarterly levels > Inactive population > Aged 55-64 > All persons
97,LFIN64FE,Labour Force Survey - quarterly levels > Inactive population > Aged 15-64 > Females
98,LFIN64MA,Labour Force Survey - quarterly levels > Inactive population > Aged 15-64 > Males
99,LFIN64TT,Labour Force Survey - quarterly levels > Inactive population > Aged 15-64 > All persons
100,LFUN24TT,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-24 > Total
