,id,name
0,XTNTVA01,International Trade > Net trade > Value (goods) > Total
1,BSSPFT02,Business tendency surveys (manufacturing) > Selling prices > Future tendency > National indicator
2,BSEMFT02,Business tendency surveys (manufacturing) > Employment > Future Tendency > National indicator
3,BRCICP02,Business tendency surveys (retail trade) > Confidence indicators > Composite indicators > National indicator
4,XTIMVA01,International Trade > Imports > Value (goods) > Total
5,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
6,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
7,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
8,SLRTCR03,Sales > Retail trade > Car registration > Passenger cars
9,BCCICP02,Business tendency surveys (construction) > Confidence indicators > Composite indicators > National indicator
10,PRMNCG02,Production > Manufacturing > Consumer goods > Durable goods
11,BVCICP02,Business tendency surveys (services) > Confidence Indicators > Composite Indicators > National indicator
12,BREMFT02,Business tendency surveys (retail trade) > Employment > Future tendency > National indicator
13,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
14,BVEMFT02,Business tendency surveys (services) > Employment > Future tendency > National indicator
15,PRCNTO01,Production > Construction > Total construction > Total
16,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
17,IRLTCT01,Interest Rates > Long-term government bond yields > Combined terms > Total
18,CSESFT02,Consumer opinion surveys > Economic Situation > Future tendency > National indicator
19,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
20,BSXRLV02,Business tendency surveys (manufacturing) > Export order books or demand > Level > National indicator
21,BSCICP02,Business tendency surveys (manufacturing) > Confidence indicators > Composite indicators > National indicator
22,PRMNVG01,Production > Manufacturing > Investment goods > Total
23,BCOBLV02,Business tendency surveys (construction) > Order books > Level > National indicator
24,BRVSLV02,Business tendency surveys (retail trade) > Volume of stocks > Level > National indicator
25,BSFGLV02,Business tendency surveys (manufacturing) > Finished goods stocks > Level > National indicator
26,BRBUFT02,Business tendency surveys (retail trade) > Business situation - Activity > Future tendency > National indicator
27,CSCICP02,Consumer opinion surveys > Confidence indicators > Composite indicators > National indicator
28,XTEXVA01,International Trade > Exports > Value (goods) > Total
29,PRMNIG01,Production > Manufacturing > Intermediate goods > Total
30,CSCICP03,Consumer opinion surveys > Confidence indicators > Composite indicators > OECD Indicator
31,CCUSSP01,"Currency Conversions > US$ exchange rate > Spot, end of period > USD:national currency"
32,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
33,BSCICP03,Business tendency surveys (manufacturing) > Confidence indicators > Composite indicators > OECD Indicator
34,SPASTT01,Share Prices > All shares/broad > Total > Total
35,CSINFT02,Consumer opinion surveys > Consumer prices (inflation) > Future tendency > National indicator
36,WSCNDW01,Work Started > Construction > Dwellings / Residential buildings > Total
37,SLRTTO02,Sales > Retail trade > Total retail trade > Value
38,BSOBLV02,Business tendency surveys (manufacturing) > Order books > Level > National indicator
39,BCEMFT02,Business tendency surveys (construction) > Employment > Future tendency > National indicator
40,CPHPTT01,Consumer Price Index > Harmonised prices > All items > Total
41,BCSPFT02,Business tendency surveys (construction) > Selling prices > Future tendency > National indicator
