,id,name
0,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
1,CCUSSP02,"Currency Conversions > US$ exchange rate > Spot, end of period > National currency:USD"
2,MABMM301,Monetary aggregates and their components > Broad money and components > M3 > M3
3,MANMM101,Monetary aggregates and their components > Narrow money and components > M1 and components > M1
4,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
5,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
6,PRCNTO01,Production > Construction > Total construction > Total
7,XTEXVA01,International Trade > Exports > Value (goods) > Total
8,XTNTVA01,International Trade > Net trade > Value (goods) > Total
9,XTIMVA01,International Trade > Imports > Value (goods) > Total
10,IRSTLQ01,Interest Rates > Immediate rates (< 24 hrs) > Liquidity credit rates > Total
11,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
12,CPALTT01,Consumer Price Index > All items > Total > Total
13,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
14,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
15,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
16,IR3OBD01,Interest Rates > Other 3-month rates > Bank deposit rates > Total
17,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
18,PRINTO02,Production > Industry > Total industry > Total industry including construction
19,CP090000,Consumer Price Index > Recreation and culture  (COICOP 09) > Total > Total
20,CP030000,Consumer Price Index > Clothing and footwear (COICOP 03) > Total > Total
21,CP080000,Consumer Price Index > Communication (COICOP 08) > Total > Total
22,CP070200,Consumer Price Index > Transport (COICOP 07) > Fuels and lubricants for personal transport equipment > Total
23,CP020000,"Consumer Price Index > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total > Total"
24,CPGRSE01,Consumer Price Index > OECD Groups > Services > Total
25,CP040000,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Total > Total"
26,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
27,CP050000,"Consumer Price Index > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total > Total"
28,CP040100,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Actual rentals for housing > Total"
29,CP040300,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Maintenance and repairs of the dwellings > Total"
30,CP110000,Consumer Price Index > Restaurants and hotels (COICOP 11) > Total > Total
