,id,name
0,XTNTVA01,International Trade > Net trade > Value (goods) > Total
1,BSEMFT02,Business tendency surveys (manufacturing) > Employment > Future Tendency > National indicator
2,XTIMVA01,International Trade > Imports > Value (goods) > Total
3,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
4,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
5,BSCURT02,Business tendency surveys (manufacturing) > Capacity utilisation > Rate of capacity utilisation > National indicator
6,MABMM301,Monetary aggregates and their components > Broad money and components > M3 > M3
7,PRENEL01,Production > Energy > Electricity > Total
8,SLRTCR03,Sales > Retail trade > Car registration > Passenger cars
9,PRENTO01,Production > Energy > Total energy > Total
10,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
11,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
12,BSOITE02,Business tendency surveys (manufacturing) > Orders inflow > Tendency > National indicator
13,IR3TTS01,Interest Rates > 3-month or 90-day rates and yields > Treasury securities > Total
14,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
15,IRLTST01,Interest Rates > Long-term government bond yields > 6-month to 2-year > Total
16,BSCICP02,Business tendency surveys (manufacturing) > Confidence indicators > Composite indicators > National indicator
17,BSFGLV02,Business tendency surveys (manufacturing) > Finished goods stocks > Level > National indicator
18,CSCICP02,Consumer opinion surveys > Confidence indicators > Composite indicators > National indicator
19,XTEXVA01,International Trade > Exports > Value (goods) > Total
20,CSCICP03,Consumer opinion surveys > Confidence indicators > Composite indicators > OECD Indicator
21,CCUSSP01,"Currency Conversions > US$ exchange rate > Spot, end of period > USD:national currency"
22,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
23,BSCICP03,Business tendency surveys (manufacturing) > Confidence indicators > Composite indicators > OECD Indicator
24,SPASTT01,Share Prices > All shares/broad > Total > Total
25,CSINFT02,Consumer opinion surveys > Consumer prices (inflation) > Future tendency > National indicator
26,CPALCY01,Consumer Price Index > All items > All items: City > Total
27,BSOBLV02,Business tendency surveys (manufacturing) > Order books > Level > National indicator
28,PRCNBD01,Production > Construction > Buildings > Total
29,CPHPTT01,Consumer Price Index > Harmonised prices > All items > Total
30,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
31,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
32,CPALTT01,Consumer Price Index > All items > Total > Total
33,BSPRFT02,Business tendency surveys (manufacturing) > Production > Future Tendency > National indicator
34,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
35,BSPRTE02,Business tendency surveys (manufacturing) > Production > Tendency > National indicator
36,MANMM101,Monetary aggregates and their components > Narrow money and components > M1 and components > M1
37,PRMITO01,Production > Mining > Total mining > Total
38,PIEATI02,Producer Prices Index > Economic activities > Industrial activities > Domestic
39,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
40,PIEAMI02,Producer Prices Index > Economic activities > Mining and quarrying activities > Domestic
41,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
42,LOCOBENO,Leading Indicators OECD > Component series > BTS - Employment > Normalised
43,LOCOBFNO,Leading Indicators OECD > Component series > BTS - Finished goods stocks > Normalised
44,LOCOBFOR,Leading Indicators OECD > Component series > BTS - Finished goods stocks > Original series
45,LOCOBONO,Leading Indicators OECD > Component series > BTS - Order books > Normalised
46,LOCOBOOR,Leading Indicators OECD > Component series > BTS - Order books > Original series
47,LOCOMGNO,Leading Indicators OECD > Component series > Imports of goods > Normalised
48,LOCOMGOR,Leading Indicators OECD > Component series > Imports of goods > Original series
49,LOCOPENO,Leading Indicators OECD > Component series > Production - Electricity > Normalised
50,LOCOPEOR,Leading Indicators OECD > Component series > Production - Electricity > Original series
51,LOCOSTNO,Leading Indicators OECD > Component series > Short-term interest rate > Normalised
52,LOCOSTOR,Leading Indicators OECD > Component series > Short-term interest rate > Original series
53,LOCOTXNO,Leading Indicators OECD > Component series > Exports > Normalised
54,LOCOTXOR,Leading Indicators OECD > Component series > Exports > Original series
55,LOLITOAA,Leading Indicators OECD > Leading indicators > CLI > Amplitude adjusted
56,LOLITONO,Leading Indicators OECD > Leading indicators > CLI > Normalised
57,LOLITOTR,Leading Indicators OECD > Leading indicators > CLI > Trend restored
58,LORSGPNO,Leading Indicators OECD > Reference series > Gross Domestic Product (GDP) > Normalised
59,LORSGPRT,Leading Indicators OECD > Reference series > Gross Domestic Product (GDP) > Ratio to trend
60,LORSGPTD,Leading Indicators OECD > Reference series > Gross Domestic Product (GDP) > Trend
