country,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20
subject,CPALTT01,CPALTT01,CPALTT01,XTEXVA01,XTEXVA01,XTEXVA01,XTEXVA01,XTIMVA01,XTIMVA01,XTIMVA01,XTIMVA01,XTNTVA01,XTNTVA01
measure,GP,GY,IXOB,CXML,CXMLSA,GPSA,GYSA,CXML,CXMLSA,GPSA,GYSA,CXML,CXMLSA
unit,Percentage,Percentage,Index,US Dollar,US Dollar,Percentage,Percentage,US Dollar,US Dollar,Percentage,Percentage,US Dollar,US Dollar
powercode,Units,Units,Units,Billions,Billions,Units,Units,Billions,Billions,Units,Units,Billions,Billions
reference_period,,,2015=100,,,,,,,,,,
time,,,,,,,,,,,,,
1996-01,,,47.1836505861656,,,,,,,,,,
1996-02,0.589499251638651,,47.4617978532668,,,,,,,,,,
1996-03,0.691408499487346,,47.7899527576338,,,,,,,,,,
1996-04,0.82485021885132,,48.1841482875441,,,,,,,,,,
1996-05,0.53852589340141,,48.4436324025874,,,,,,,,,,
1996-06,0.237754948828834,,48.558809536017,,,,,,,,,,
1996-07,0.247001646190844,,48.6787505949417,,,,,,,,,,
1996-08,0.408731611575672,,48.8777160367433,,,,,,,,,,
1996-09,0.575068861830201,,49.1587965620444,,,,,,,,,,
1996-10,0.451196340402033,,49.380599253118,,,,,,,,,,
1996-11,0.375055451134665,,49.5658038824198,,,,,,,,,,
1996-12,0.459711670840251,,49.7936636676131,,,,,,,,,,
1997-01,0.664043854650644,6.2323809381123,50.1243154312033,,,,,,,,,,
1997-02,1.0096111531681,6.67606032703404,50.6303761102459,,,,,,,,,,
1997-03,0.592889027778058,6.57168529381061,50.9305580549263,,,,,,,,,,
1997-04,0.626498043509025,6.36202740131647,51.2496370046886,,,,,,,,,,
1997-05,0.271067939157878,6.07907745745005,51.3885583395431,,,,,,,,,,
1997-06,0.264726125694968,6.10762037085989,51.5245972790859,,,,,,,,,,
1997-07,0.218739771667099,6.077706256685,51.6373020655266,,,,,,,,,,
1997-08,0.471225266580917,6.14372823975513,51.88063007984,,,,,,,,,,
1997-09,0.647267667415224,6.21992456242213,52.2164366239981,,,,,,,,,,
1997-10,0.525287597368811,6.29827074457288,52.4907230893719,,,,,,,,,,
1997-11,0.267139369819737,6.18398644577225,52.6309464762467,,,,,,,,,,
1997-12,0.461126434296885,6.18548182358296,52.8736416830693,,,,,,,,,,
1998-01,0.810676287239702,6.34015706718748,53.302275758394,,,,,,,,,,
1998-02,0.69812252971935,6.01223036037188,53.6743909543165,,,,,,,,,,
1998-03,0.43086403627654,5.84147643443132,53.9056546016291,,,,,,,,,,
1998-04,0.535088824197577,5.74532992312712,54.194097735013,,,,,,,,,,
1998-05,0.482442899968862,5.96824482198916,54.4555533117378,,,,,,,,,,
1998-06,0.2897903952053,5.99473486240901,54.6133602748911,,,,,,,,,,
1998-07,0.46965736991593,6.26011381607867,54.8698559463808,,,,,,,,,,
1998-08,0.516835182623431,6.30835165588763,55.1534426665665,,,,,,,,,,
1998-09,1.69841910489928,7.4186269693607,56.0901792738252,,,,,,,,,,
1998-10,0.750404926410062,7.65918131116448,56.5110827423282,,,,,,,,,,
1998-11,0.427664278093073,7.83154067349769,56.7527604563808,,,,,,,,,,
1998-12,0.509558249823674,7.88352572952116,57.0419488292889,,,,,,,,,,
1999-01,0.351477042858535,7.3921091919015,57.242438184223,,,,,,,,,,
1999-02,0.302313920085385,6.96998889455077,57.4154900430502,,,,,,,,,,
1999-03,0.443713985726037,6.98367551333174,57.6702506023443,,,,,,,,,,
1999-04,0.62886195012412,7.08346349574989,58.0329168649237,,,,,,,,,,
1999-05,0.220527737459945,6.80434226885627,58.1608955434679,,,,,,,,,,
1999-06,0.0733898828435077,6.57388496808451,58.203579756568,,,,,,,,,,
1999-07,0.288300067741895,6.38150895361424,58.3713807164344,,,,,,,,,,
1999-08,0.381376351131614,6.2381467509642,58.5939953583159,,,,,,,,,,
1999-09,0.648824292545493,5.14169895280446,58.9741674341736,,,,,,,,,,
1999-10,0.498789493161105,4.8791166420548,59.2683243850145,,,,,,,,,,
1999-11,0.215469226631384,4.6575160530827,59.3960293852043,,,,,,,,,,
1999-12,0.248581480749589,4.38576895883159,59.5436769145565,,,,,,,,,,
2000-01,0.430204974167336,4.46766188049429,59.799836774445,,,,,,,,,,
2000-02,0.469921311942811,4.64222966120555,60.0808489519552,,,,,,,,,,
2000-03,0.488764805403874,4.68916359098659,60.3745029964202,,,,,,,,,,
2000-04,0.247824876938796,4.29275194808537,60.5241260341734,,,,,,,,,,
2000-05,0.218666548816034,4.290815134441,60.6564720517734,,,,,,,,,,
2000-06,0.36825141156817,4.59810310798205,60.8798403663116,,,,,,,,,,
2000-07,0.345014098800944,4.6572543755215,61.0898843989028,,,,,,,,,,
2000-08,0.20168341478321,4.469907179931,61.2130925638457,,,,,,,,,,
2000-09,0.609687762775382,4.42928485114408,61.5863012984238,,,,,,,,,,
2000-10,0.347169904752898,4.27173543918852,61.8001104019824,,,,,,,,,,
2000-11,0.276032180689272,4.33474970606441,61.9706985943933,,,,,,,,,,
2000-12,0.229482753955862,4.31487250829967,62.1129106601734,,,,,,,,,,
2001-01,0.355692369574794,4.23747773597662,62.3338415439125,,,,,,,,,,
2001-02,0.308721825355189,4.0702333739346,62.5262797173408,,,,,,,,,,
2001-03,0.456336280672368,4.03664908077192,62.8116098166458,,,,,,,,,,
2001-04,0.717712992732915,4.52429641945591,63.2624169012445,,,,,,,,,,
2001-05,0.547598644052459,4.86736021194429,63.6088410383906,,,,,,,,,,
2001-06,0.285178825909998,4.78056381326807,63.7902399844388,,,,,,,,,,
2001-07,0.00396471620867642,4.42443902802464,63.792769086423,,,,,,,,,,
2001-08,0.190197906666236,4.41246949117462,63.9141015978298,,,,,,,,,,
2001-09,0.481673133879719,4.27961624581411,64.2219586539872,,,,,,,,,,
2001-10,0.224620907676594,4.15226474802343,64.3662146004434,,,,,,,,,,
2001-11,0.146664217264239,4.01789598528381,64.4606168052698,,,,,,,,,,
2001-12,0.158441008937848,3.94416904745219,64.5627488569036,,,,,,,,,,
2002-01,0.389469235772485,3.9791536926382,64.8142009014703,,,,,,,,,,
2002-02,0.315191625410643,3.98586023143248,65.0184898347886,,,,,,,,,,
2002-03,0.410306744102697,3.93821345141377,65.2852650834944,,,,,,,,,,
2002-04,0.481257833562451,3.69419751742089,65.5994555358708,,,,,,,,,,
2002-05,0.19511695492692,3.3306850478407,65.727451195961,,,,,,,,,,
2002-06,0.0599986351002556,3.09866648190718,65.7668867695648,,,,,,,,,,
2002-07,0.130672722288521,3.22929556742879,65.852826150871,,,,,,,,,,
2002-08,0.31985785665996,3.36288852942322,66.0634615891472,,,,,,,,,,
2002-09,0.349349292976108,3.22677042956951,66.2942538251244,,,,,,,,,,
2002-10,0.328821653060983,3.3340924261505,66.5122436864366,,,,,,,,,,
2002-11,0.306147806048912,3.49865199518594,66.7158694612365,,,,,,,,,,
2002-12,0.198666481625425,3.54021895806091,66.848411531781,,,,,,,,,,
2003-01,0.42349183344924,3.57530936385536,67.1315090954086,,,,,,,,,,
2003-02,0.576642541934129,3.84525710680045,67.5186179358951,,,,,,,,,,
2003-03,0.535922373735364,3.97516993924584,67.8804653158505,,,,,,,,,,
2003-04,0.15993441412221,3.64267353283044,67.9890295403568,,,,,,,,,,
2003-05,-0.0153092287471331,3.42500691473467,67.9786209443015,,,,,,,,,,
2003-06,0.000869112488883505,3.36388887187672,67.9792117549859,,,,,,,,,,
2003-07,0.0287989708536662,3.25872562033762,67.9987890683658,,,,,,,,,,
2003-08,0.23598131954197,3.17239192213177,68.1592535080819,,,,,,,,,,
2003-09,0.406456290931992,3.23110546253948,68.4362910818178,,,,,,,,,,
2003-10,0.202038041377732,3.10065429035435,68.574558423911,,,,,,,,,,
2003-11,0.0782860721535295,2.86644438033195,68.6282427521977,,,,,,,,,,
2003-12,0.182957293550248,2.85031693694235,68.7538031277483,,,,,,,,,,
2004-01,0.347835521208269,2.77283232104023,68.9929532772082,,,,,,,,,,
2004-02,0.313623389011,2.50406988656823,69.2093313154549,,,,,,,,,,
2004-03,0.483086489466693,2.45019965744295,69.5436722444901,,,,,,,,,,
2004-04,0.352129718427612,2.64678971527884,69.7885561817489,,,,,,,,,,
2004-05,0.406082831958853,3.07940136721598,70.0719555270749,,,,,,,,,,
2004-06,0.196035792867512,3.28057626458238,70.2093216406702,,,,,,,,,,
2004-07,0.0324528275356051,3.28434890233852,70.2321065507362,,,,,,,,,,
2004-08,0.259704466401637,3.30879351539123,70.4145024682964,,,,,,,,,,
2004-09,0.281176606357634,3.17989251097908,70.6124915767203,,,,,,,,,,
2004-10,0.482461668443395,3.4686499081712,70.9531697817108,,,,,,,,,,
2004-11,0.084681113656194,3.47526159524496,71.0132537160564,,,,,,,,,,
2004-12,0.00319228224988751,3.28958898113483,71.0155206595498,,,,,,,,,,
2005-01,0.178302186739705,3.11508568123896,71.1421428858104,,,,,,,,,,
2005-02,0.449112139906048,3.25435823152067,71.4616508860998,,,,,,,,,,
2005-03,0.525912740259659,3.29836560824027,71.8374768125097,,,,,,,,,,
2005-04,0.474083302609724,3.42389962492159,72.178046295094,,,,,,,,,,
2005-05,0.0569968242054044,3.06432144790236,72.2191854892557,,,,,,,,,,
2005-06,0.0024788139597204,2.8652235640911,72.2209756685072,,,,,,,,,,
2005-07,0.315051261392479,3.15582476655954,72.4485087633408,,,,,,,,,,
2005-08,0.310657143198256,3.20824927176822,72.6735752309547,,,,,,,,,,
2005-09,0.705548622892228,3.64500813667855,73.1863226402032,,,,,,,,,,
2005-10,0.5068303003719,3.67014373758414,73.5572530990718,,,,,,,,,,
2005-11,-0.178955863992257,3.39706215243806,73.4256180812593,,,,,,,,,,
2005-12,0.0129583196160222,3.40715962582351,73.4351328075304,,,,,,,,,,
2006-01,0.429267243618218,3.66621356395838,73.7503657779806,,,,,,,,,,
2006-02,0.249484884048966,3.46019281078294,73.9343617925275,,,,,,,,,,
2006-03,0.321309037939932,3.24961687155726,74.1719195791101,,,,,,,,,,
2006-04,0.61096646527465,3.39028134578545,74.6250851343889,,,,,,,,,,
2006-05,0.380861390692845,3.72493509024969,74.9093032714375,,,,,,,,,,
2006-06,0.183618597358486,3.9128175557459,75.0468506833955,,,,,,,,,,
2006-07,0.169139144727252,3.76167234904408,75.1737842847861,,,,,,,,,,
2006-08,0.221594991278394,3.66954616734619,75.3403656255156,,,,,,,,,,
2006-09,0.0267876269381307,2.97080766317342,75.3605475215932,,,,,,,,,,
2006-10,0.0243771780082095,2.47652695089804,75.3789182964105,,,,,,,,,,
2006-11,0.0396643207906408,2.70096296488513,75.4088168323721,,,,,,,,,,
2006-12,0.368249697997962,3.0658033546308,75.6865095726212,,,,,,,,,,
2007-01,0.165037845835592,2.79463723045392,75.811420957608,,,,,,,,,,
2007-02,0.457712064947095,3.00815092128934,76.1584189779388,,,,,,,,,,
2007-03,0.478232902116648,3.16927757762268,76.5226335952231,,,,,,,,,,
2007-04,0.502568834074679,3.05812363789896,76.9072125026859,,,,,,,,,,
2007-05,0.399958119903034,3.07772969679064,77.2148091438815,,,,,,,,,,
2007-06,0.221077354539691,3.11627056506392,77.3855136012496,,,,,,,,,,
2007-07,0.193894124956315,3.14175387520244,77.5355595656897,,,,,,,,,,
2007-08,0.220189141303644,3.14030706294512,77.7062844485024,,,,,,,,,,
2007-09,0.327839145454991,3.45072936879185,77.9610360674032,,,,,,,,,,
2007-10,0.451184055674595,3.89215658923458,78.312783831778,,,,,,,,,,
2007-11,0.499257694479523,4.3694487420106,78.7037664308193,,,,,,,,,,
2007-12,0.308536961461773,4.30735554606555,78.9465966403209,,,,,,,,,,
2008-01,0.416982721399963,4.56971958324537,79.2757903074444,,,,,,,,,,
2008-02,0.60019441111144,4.71803411955828,79.7515991702341,,,,,,,,,,
2008-03,0.724750328805584,4.97495364882812,80.3295991474481,,,,,,,,,,
2008-04,0.527405189733834,5.00089522738051,80.7532616222441,,,,,,,,,,
2008-05,0.666928265930584,5.28009957025882,81.2918279496637,,,,,,,,,,
2008-06,0.623759952405212,5.70310903211601,81.7988938169919,,,,,,,,,,
2008-07,0.486246474262229,6.01153653185905,82.1966380541625,,,,,,,,,,
2008-08,0.0474892090339161,5.82885692073749,82.2356725874269,,,,,,,,,,
2008-09,0.182721091819009,5.67578198295684,82.3859345062434,,,,,,,,,,
2008-10,-0.101739817079637,5.09409981385504,82.3021152071774,,,,,,,,,,
2008-11,-0.704485723631332,3.83532105433628,81.7223085552962,,,,,,,,,,
2008-12,-0.404614551349214,3.09709558982209,81.3916482031829,,,,,,,,,,
2009-01,0.211061896700178,2.88567877194269,81.5634349596361,,,,,,,,,,
2009-02,0.389469233812793,2.67016623712482,81.8810994448448,,,,,,,,,,
2009-03,0.29751664409108,2.2346808843337,82.124709344058,,,,,,,,,,
2009-04,0.315601524211841,2.0192801176084,82.3838961785024,,,,,,,,,,
2009-05,0.200284384957248,1.54636737825844,82.5488982582673,,,,,,,,,,
2009-06,0.41021609641647,1.33086556375798,82.8875271263372,,,,,,,,,,
2009-07,0.262839572987191,1.10558085591575,83.1053883486957,,,,,,,,,,
2009-08,0.334279631694959,1.39540434370438,83.3831927347864,,,,,,,,,,
2009-09,0.179282426402484,1.39192405422421,83.5326841459331,,,,,,,,,,
2009-10,0.212042703639563,1.71039820434503,83.7098091078189,,,,,,,,,,
2009-11,0.30892304773379,2.74845325074357,83.9684080013669,,,,,,,,,,
2009-12,0.221276587055867,3.39415933526518,84.1542104287974,,,,,,,,,,
2010-01,0.40082654016647,3.58995165011939,84.4915228388636,,,,,,,,,,
2010-02,0.255209610445962,3.45141174150865,84.7071533251606,,,,,,,,,,
2010-03,0.373274417697582,3.52955174828267,85.0233434584832,,,,,,,,,,
